104546	0	16
104547	0	9
104548	9
104549	1	9
104550	5	9
104551	0	9
104552	2	9
104553	1
104554	1	9
104555	9
104556	16	2
104557	0	9
104558	11
104559	2
104560	0	9
104561	0	9
104562	1	9
104563	11
104564	0	9
104565	11
104566	3
104567	0	9
104568	16	7
104569	9
104570	11
104571	0
104572	11
104573	16	3
104574	0	9
104575	9	11
104576	16	1
104577	3
104578	0	9
104579	0	9
104580	9	11
104581	0	9
104582	0
104583	9	15
104584	11
104585	1	9
104586	9
104587	9	11
104588	9
104589	0	9
104590	3
104591	0
104592	9
104593	0
104594	9
104595	9	11
104596	3
104597	0	9
104598	9
104599	9
104600	3
104601	6	9
104602	16	15
104603	0	9
104604	9
104605	0	16
104606	0	9
104607	0	9
104608	0	9
104609	1	9
104610	9
104611	9
104612	2
104613	9
104614	11
104615	9
104616	9
104617	0	9
104618	9
104619	11
104620	11
104621	2	9
104622	0	9
104623	2	9
104624	2
104625	3	9
104626	11
104627	9	11
104628	2	9
104629	9	11
104630	2	9
104631	9
104632	9
104633	0	9
104634	0	16
104635	0	9
104636	1	9
104637	9
104638	0	9
104639	9
104640	0
104641	9
104642	3
104643	0
104644	11
104645	0
104646	9
104647	0	9
104648	9
104649	16	1
104650	0	9
104651	1
104653	9
104654	0	9
104655	9
104656	0	9
104657	9	15
104658	3	9
104659	5
104660	16	2
104661	16	2
104662	9
104663	3	9
104664	9
104665	9	11
104666	5
104667	16	3
104668	9	11
104669	0	9
104670	1
104671	11
104672	9	11
104673	0	9
104674	1
104675	9
104676	16	1
104677	0	9
104678	9
104679	11
104680	2
104681	0	9
104682	9	11
104683	16	1
104684	9
104685	9
104686	0	9
104687	0	9
104688	9
104689	9	11
104690	11
104691	2
104692	3
104693	11
104694	9
104695	16	2
104696	0	9
104697	16	1
104698	0	16
104699	0	9
104700	2
104701	0
104702	3	9
104703	2	9
104704	9
104705	9
104706	0	16
104707	9
104708	0	9
104709	0	9
104710	9
104711	9
104712	9
104713	3
104714	9
104715	3
104716	7	9
104717	0
104718	0
104719	0	9
104720	11
104721	9
104722	3
104723	3	9
104724	0	8
104725	7
104726	3
104727	11
104728	3	9
104729	0
104730	0
104731	0
104732	0	16
104733	1	9
104734	11
104735	0	9
104736	1
104737	9
104738	11	12
104739	11
104740	2	9
104741	8	9
104742	9
104743	0
104744	9	10
104745	0	9
104746	2	9
104747	9
104748	9
104749	10
104751	0	16
104752	0	16
104753	0	16
104763	9	15
104765	9	15
104768	15
104774	9	15
104783	9	15
104790	15
104807	16	15
104808	16	15
104815	16	15
104824	16	15
104831	9	15
104833	9	15
104835	16	15
104859	16	15
104861	16	15
104867	15
104871	9	15
104893	9	15
104894	9	15
104895	9	15
104896	9	15
104897	9	15
104898	9	15
104899	9	15
104900	9	15
104901	16	15
104902	9	15
104903	9	15
104904	9	15
104905	16	15
104906	9	15
104907	9	15
104908	15
104909	9	15
104910	16	15
104911	9	15
104912	16	15
104913	9	15
104914	16	15
104915	16	15
104916	16	15
104918	16	15
104919	16	15
104920	9	15
104921	16	15
104922	9	15
104923	9	15
104924	9	15
104925	9	15
104926	9	15
104927	9	15
104928	16	15
104929	9	15
104930	11	15
104931	9	15
104932	9	15
104933	16	15
104935	16	15
104936	9	15
104937	16	15
104938	16	15
104939	9	15
104940	9	15
104941	15
104942	9	15
104943	16	15
104944	16	15
104945	9	15
104946	16	15
104947	9	15
104948	9	15
104949	9	15
104950	16	15
104951	9	15
104952	16	15
104953	16	15
104954	16	15
104955	16	15
104956	9	15
104957	9	15
104958	9	15
104959	16	15
104960	16	15
104961	9	15
104962	16	15
104963	9	15
104964	9	15
104965	16	15
104966	16	15
104967	16	15
104968	16	15
104969	9	15
104970	9	15
104971	16	15
104972	9	15
104973	16	15
104974	16	15
104975	16	15
104976	9	15
104977	9	15
104978	16	15
104979	9	15
104980	9	15
104981	16	15
104982	9	15
104983	9	15
104984	9	15
104985	16	15
104986	16	15
104987	9	15
104988	16	15
104989	16	15
104990	9	15
104991	16	15
104992	9	15
104993	9	15
104994	9	15
104995	16	15
104996	9	15
104997	16	15
104998	16	15
104999	16	15
105000	16	15
105001	9	15
105002	9	15
105003	9	15
105004	16	15
105005	9	15
105006	15
105007	16	15
105008	9	15
105009	9	15
105010	15
105011	9	15
105012	9	15
105013	9	15
105015	16	15
105016	16	15
105017	9	15
105018	16	15
105020	16	15
105021	9	15
105022	9	15
105023	9	15
105024	9	15
105025	16	15
105026	9	15
105027	9	15
105028	16	15
105029	16	15
105030	16	15
105031	9	15
105032	9	15
105033	9	15
105034	9	11	15
105035	9	15
105036	9	15
105037	9	15
105038	9	15
105039	9	15
105040	16	15
105041	9	15
105042	9	15
105043	9	15
105044	16	11	15
105045	9	15
105046	9	15
105047	15
105048	9	15
105049	9	15
105050	9	15
105051	9	15
105052	9	15
105053	16	15
105054	16	15
105055	16	15
105057	9	15
105058	16	15
105059	15
105060	16	15
105061	9	15
105062	9	15
105063	9	15
105064	9	15
105065	9	15
105066	9	15
105067	9	15
105068	15
105069	9	15
105070	16	15
105071	9	15
105072	16	15
105074	16	15
105075	9	15
105076	16	15
105077	16	15
105078	9	15
105079	16	15
105080	9	15
105081	9	15
105082	16	15
105083	9	15
105084	9	15
105085	9	15
105086	9	15
105087	9	15
105088	16	15
105089	16	15
105090	9	15
105091	16	15
105092	9	15
105093	16	15
105094	9	15
105095	9	15
105096	9	15
105097	9	15
105098	16	15
105099	16	15
105100	9	15
105101	9	15
105102	16	15
105103	9	15
105104	16	15
105105	16	15
105106	16	15
105107	16	15
105108	9	15
105109	9	15
105110	16	15
105111	9	15
105112	16	15
105113	16	15
105114	16	15
105115	16	15
105116	16	15
105117	16	15
105118	9	15
105119	9	15
105120	16	15
105121	9	15
105122	9	15
105123	9	15
105124	16	15
105125	16	15
105126	9	15
105127	9	15
105128	16	15
105129	16	15
105130	16	15
105131	15
105132	9	15
105133	9	15
105134	16	15
105135	9	15
105136	16	15
105137	16	15
105138	16	15
105139	16	15
105140	16	15
105141	16	15
105142	16	15
105143	16	15
105144	16	15
105145	15
105146	16	15
105147	16	15
105148	16	15
105149	9	15
105150	9	15
105151	9	15
105152	9	15
105154	16	15
105155	16	15
105156	9	15
105157	16	15
105159	16	15
105160	9	15
105161	9	15
105162	9	15
105163	9	15
105164	16	15
105165	16	15
105166	16	15
105167	16	15
105168	16	15
105169	9	15
105170	16	15
105173	4	9
105174	16	4
105175	4	9
105176	4	9
105177	16	4
105178	16	4
105181	16	4
105182	16	4
105184	4	9
105185	16	4
105186	4	9
105187	4	9
105188	4	9
105189	16	4
105190	4	9
105192	4	9
105193	4	9
105194	4	9
105195	4	9
105196	4	9
105197	4	9
105198	4	9
105199	4	9
105200	4
105201	4	9
100555	9	10
100657	0	9
100861	0	16
100406	0	9
100914	0
101028	2
101548	0	9
101637	0	9
101647	6
101690	0	9
101841	2	9
101858	2	9
101427	0	9
101923	0	9
101934	9	14
101999	0
102072	8	9
100199	9
100281	16	6
100590	8	9
100850	16	10
101379	9
102232	8	9
102300	8
102311	0	16
101378	0	9
102342	0	9
101477	2
102070	0	9
102129	2
100631	0	9
101572	9	10
102487	9
102509	0	16
102544	16	10
102640	2	9
102648	0	9
102860	0	9
102969	9
102990	2	9
103123	0
103150	9	13
103203	0	9
103258	0	16
103309	0	9
103587	0	9
103633	0	9
101684	16	2
101954	0	9
101987	16	6
102099	7
102187	0	9
102191	0
103632	0	16
103710	3
100808	1	9
101692	0	9
101808	0	9
101836	11
101985	9
102001	0	9
102112	0	16
102146	6
102756	0	9
102904	2
103275	1	9
104144	1
104347	0
104356	0
104412	6
104467	1
104652	3
104756	0	9
104757	11
104758	1
104759	1	9
104764	2
104767	16	10
104770	0
104771	0
104772	0
104773	0
104785	11
104786	0
104791	0
104794	1
104795	2
104796	0
104799	11
104825	0
104832	16	7
104834	7	9
104836	16	4
103493	16	7
104839	16	7
104840	16	7
104841	7
104843	16	7
104846	16	7
104847	7	9
104850	0	9
104860	16	7
104863	3
104864	0	16
101868	0
104881	0
104882	7
104884	16	7
104885	16	7
104886	0	16
104888	9	11
104892	0
105014	8
105056	0
105073	9	11
105153	1	9
105158	0
105171	0
105179	16	5
105180	0
105183	14
105191	1
105202	0
105205	0
105206	0
105207	2
105209	0
105210	0
105211	0
105212	2
105213	2
105214	13
105215	1
105216	1
105217	2
105218	10
105219	10
105172	0
105220	0
105222	0	9
105228	1	9
105229	2
105233	1	9
105234	0	9
105235	2
105236	1
105237	0	16
105238	0	9
105243	16	7
105244	1
105245	0
105246	3
105247	0
105248	11
105249	1	9
105250	0
105251	0
105252	10
105253	11
105254	10
105255	0
105256	1
105258	0
105259	11
105260	11
105262	2
105265	1
105266	0
105267	1	9
105268	1
105269	0
105270	3
105271	0	9
105272	0
105273	0
105274	2
105275	2	9
105276	2
105277	2
105278	11
105279	0
105280	0	9
105281	0
105282	16	1
105283	11
105284	2
105285	1
105286	1
105287	2
105288	0
105289	2
105290	11
105291	0
105292	0
105293	11
105294	0
101916	13
105295	0
105296	0
105297	0
105298	11
105299	2	9
105303	1
105304	0
105305	0	9
105306	2
105307	1	9
105308	0
105309	0
105310	0
105311	0
105312	11
105313	2
105314	3
105315	0
105316	2
105317	0
105318	0	9
105319	0	9
105320	0
105321	0
105322	2
105323	0
105324	0
105325	9	11
105326	9	11
105328	0
105329	9	10
105330	10
105331	0
105332	0
105335	9	12
105336	0
105337	0
105338	0
105339	11
105340	2	9
105341	1	9
105342	14
105343	1
105344	0
105345	0
105347	10
105348	1	9
105349	0
105350	11
105351	16	5
105352	16	7
105353	0
105354	0	9
105355	9	10
105356	3
105357	7
105358	0
105359	0	9
105360	0	9
105361	0
105362	0
105363	0	16
105364	1	9
105365	11
100895	0	9
105366	0
105367	0
105368	2
105369	0	9
105370	0	9
105371	0
105372	6
105373	11
105374	0
105375	0
105376	0
105377	0
105378	3
105379	2
105381	11
105382	2
105383	11
105384	1
105385	0
105386	0
105387	0
105391	0
105392	0
105393	0
105394	0
105395	1	9
105396	1
105397	11
105404	0
105405	0
105406	10
105407	0	9
105409	10
105410	0
105411	2	9
105412	0
105413	11	15
105414	0
105415	3
105416	14
105417	11
105418	0
105419	2
105420	1
105421	0
102688	11
105422	3
105423	10
105424	10
105425	10
105426	11
105427	0	9
105428	0
105429	0
105430	0
105431	0
105432	0
105433	0
105439	1
105442	0
105443	0
105444	1	9
105445	1
105446	1
105447	14
105448	0
105449	2
105450	1
105451	1
105452	1
105453	0
105455	0	16
105456	10
105457	0
105460	0	9
105461	0
105462	11
105463	0
105464	2
105465	0
105466	0	16
105467	11
105469	0
105470	9	11
105477	0
105478	0
105479	10
105485	0
105486	1
105489	0
105490	11
105491	11
105492	11
105493	16	2
105494	3
105495	1
105496	0
105497	2
105498	8
105499	1
105500	0
105501	0
105502	0
105503	2	9
105509	0
105510	0
105511	2
105512	2	9
105513	0
105514	11
105515	4
105516	4
105517	0	9
105518	0
105519	0
105520	0	16
105521	2
105522	0	9
105524	16	7
105534	0
105535	0
105536	0	9
105537	0
105538	0	9
105539	0
105540	1	9
105541	2
105542	11
105543	1
105544	0	9
105545	0	9
105546	3
105547	0
105548	16	6
105551	11
105552	0
105553	11
105554	0
105555	1	9
105556	0
105557	0	16
105558	7	9
105559	0
105560	0
105561	0
105564	0
105565	0	9
105566	0
105567	11
105568	0	9
105571	11
105573	0
105574	0
105575	0
105576	0
105577	0
105578	0
101554	0
105579	0
105580	0
105581	0
105582	0
105583	0
105584	1	9
100813	1	9
105586	0
105587	11
105588	9	11
105589	0
105591	11
105592	0
105593	11
105594	8
105595	11
105597	0
105601	1
105602	0
105603	0
105604	8
105605	14
105606	0
105607	0
105608	0
105609	11
105610	0
105611	0
105612	1
105613	0
105614	11
105615	0
105616	0
105617	0
105618	0
105619	11
105620	0
105621	0
105622	0
105623	0
105624	0
105632	16	2
105633	1
105634	2
105635	2
105636	1
105637	4
105638	11
105639	11
105640	11
105641	0
105642	0
105643	11
105644	0
105645	0
105646	0
105662	0
105663	0
105664	0
105346	2
105665	11
105666	0
105667	3
105668	10
105669	0
105670	10
105671	14
105673	11
105674	0
105675	0
105676	3	9
105677	0
105678	2
105679	11
105680	0
105681	1
105682	2
105683	13
105684	0
105685	0
105686	0
105687	0
105688	2
105689	0
105690	0
105691	0
105692	1
105693	0
105694	2
105695	2
105696	0
105697	12
105698	0	16
105699	0
105700	0
105701	0
105702	0
105703	10
105704	11
105705	0
105706	0
105707	0
105708	2
105709	0
105710	0
105711	1
105712	0
105713	0
105714	0
105715	0
105716	1
105717	1
105718	13
105719	0
105720	1	9
105721	0
105722	0	16
105723	9	11
105724	0
105725	0
105726	0
105727	14
105728	11
105729	9	11
105730	0
105731	0
105732	0
105733	14
105734	0
105735	1
105736	0
105737	0	9
105738	0
105739	2
105740	0
105741	0
105742	11
105743	0
105744	0
105745	11
105746	10
105747	3
105748	1
105749	2
105750	10
105751	0
105752	1
105753	2
105754	0
105755	11
105756	0
105757	2
105758	0
105759	2
105760	2
105761	2
105762	0
105763	0
105764	1
105765	3
105766	13
105767	2
105768	11
105769	11
105770	0
105771	0
105772	2
105773	0
105774	0
105775	10
105776	0
105777	0
105778	0
105779	0
105780	1
105781	0
105782	0
105783	0
105784	0
105785	0
105786	1
105787	2
105788	0
105789	2
105790	0
105791	3
105792	0
105793	10
105794	0
105795	0
105796	0
105797	0
105798	0
105799	0
105800	0
105801	0
105802	0
105803	0
105804	0
105805	2
105806	2
105807	2
105808	0
105809	0
105810	0
105811	0
105812	0
105813	3
105814	0
105815	11
105816	1
105817	1
105818	0
105819	0
105820	13
105821	0
105822	0
105823	0
105824	0
105825	2
105826	0
105827	0
105828	0
105829	11
105830	0
105831	1
105832	0
105833	0
105834	0
105835	2
105836	0
105837	0
105838	2
105839	6
105840	2
105841	2
105842	13
105843	0
105844	13
105845	0
105846	0
105847	1
105848	11
105849	0
105850	2
105851	0
105852	1
105853	11
105854	3
105855	0
105856	0
105857	11
105858	11
105859	0
105860	0
105861	11
105862	3
105863	0
105864	11
105865	0
105866	2
105867	0
105868	2
105869	10
105870	0
105871	0
105872	1
105873	0	9
105874	2
105875	0
105876	0
105877	11
105878	0
105879	3
105880	0
105881	0
105882	0
105883	0
105884	1
105885	8
105886	8
105887	1
105888	0
105889	0	16
105890	0
105891	0
105892	0
105893	2
105894	11
105895	2
105896	1
105897	11
105898	0
105899	13
105900	11
105901	8
105902	0
105903	0
105904	13
105905	2
105906	10
105907	0
105908	0
105909	2
105910	0
105911	2
105912	11
105913	0
105914	0
105915	11
105916	0
105917	0
105918	11
105919	2
105920	1
105921	2
105922	1
105923	0
105924	0
105925	0
105926	0
105927	2
105928	0
105929	0
105930	0
105931	0
105932	0
105933	0	16
105934	2
105935	8
105936	13
105937	0
105938	0
105939	13
105940	3
105941	11
105942	0
105943	0
105944	0
105945	11
105946	2
105947	0
105948	0
105949	0
105950	2
105951	1
105952	11
105953	0
105954	1
105955	2
105956	0
105957	0
105958	0
105959	0
105960	2
105961	0
105962	11
105963	1
105964	11
105965	0	16
105966	0
105967	0
105968	16	1
105969	11
105970	0
105971	0
105972	2
105973	0
105974	2
105975	0
105976	1
105977	1
105978	0
105979	1
105980	0
105981	2
105982	0
105983	2
105984	1
105985	0
105986	0
105987	0
105988	2
105989	0
105990	3
105991	1
105992	11
105993	0
105994	0
105995	3
105996	11
105997	11
105998	0
105999	0
106000	2
106001	10
106002	13
106003	2
106004	9	10
106005	0
106006	1
106007	0
106008	1
106009	2
106010	0
106011	1
106012	0
106013	0
106014	11
106015	11
106016	0
106017	0
106018	0
106019	3
106020	0
106021	2
106022	13
106023	0
106024	0
106025	1
106026	11
106027	2
106028	0
106029	2
106030	0
106031	0
106032	13
106033	0
106034	2
106035	0
106036	0
106037	12
106038	2
106039	11
106040	2
106041	11
106042	0
106043	11
106044	0
106045	11
106046	0
106047	1
106048	0
106049	0
106050	2
106051	0
106052	0
106053	0
106054	0
106055	11
106056	0
106057	7
106058	11
106059	2
106060	3
106061	8
106062	11	12
106063	13
106064	11
106065	0
106066	0
106067	16	2
106068	1
106069	0
106070	8
106071	0
106072	0
106073	0
106074	0
106075	2
106076	1
106077	0
106078	0
106079	1
106080	1
106081	14
106082	2
106083	11
106084	0
106085	0
106086	0
106087	1
106088	1
106089	0
106090	0
106091	1
106092	0
106093	0
106094	0
106095	0
106096	0
106097	1
106098	1
106099	0
106100	1
106101	0
100762	0
106102	11
104177	0
106103	1
106104	0
106105	0
106106	0
104213	0
106107	0
106108	11
106109	11
106110	11
106111	3
106112	0
106113	3
106114	1
106115	6
106116	0
106117	1
106118	0
106119	3	9
106120	1
106121	0
106122	0
106123	1
106124	11
106125	13
106126	3
106127	2
106128	11
106129	6
106130	11
106131	9	11
106133	13
106134	0
106137	11
106138	11
106139	11
106140	1
106141	10
106143	0
106144	0
106145	11
106146	11
106147	11
106148	11
106150	0
106151	1
106152	2
106153	11
106154	11
106155	1
106156	0
106157	11
106158	0
106159	0
106160	0
106161	0
106162	0
106163	0
106164	1
106165	0
106166	11
106167	2
106168	1
106169	3
106170	1	9
106171	11
106172	11
106173	0
106174	0
106175	2
106176	0
106177	2
106178	10
106179	0
106180	2
106181	11
106182	11
106183	3
106184	0
106185	1
106186	0
106187	13
104391	2
106188	0
106189	0
106190	0	16
106191	16	6
104535	0
106192	0
106193	16	1
106194	0	16
106195	1
106196	2
106197	0
106198	16	1
106199	0
106200	1
106201	0
106202	9	11
106203	0	9
106204	11
106205	11
106206	11
106207	0
106208	0
106209	0
